accuracy,learning_rate_init,minibatch_size
0.7755481233742103,0.9,1283.0
0.7755481233742103,0.9,1323.0
0.7755481233742103,0.9,1363.0
0.7755481233742103,0.9,1403.0
0.7755481233742103,0.9,1442.0
0.7755481233742103,0.9,1482.0
0.7755481233742103,0.9,1522.0
0.7755481233742103,0.9,1562.0
0.7755481233742103,0.9,1602.0
0.7755481233742103,0.9,1641.0
0.7755481233742103,0.9,1681.0
0.7755481233742103,0.9,1721.0
0.7755481233742103,0.9,1761.0
0.7755481233742103,0.9,1801.0
0.7755481233742103,0.9,1840.0
0.7755481233742103,0.9,1880.0
0.7755481233742103,0.9,1920.0
0.7755481233742103,0.9,1960.0
0.7755481233742103,0.9,2000.0
0.8080639167595689,0.91,50.0
0.8071348940914158,0.91,89.0
0.808992939427722,0.91,129.0
0.7755481233742103,0.91,169.0
0.8095503530286139,0.91,209.0
0.8086213303604608,0.91,248.0
0.8069490895577852,0.91,288.0
0.7755481233742103,0.91,328.0
0.8078781122259383,0.91,368.0
0.8054626532887402,0.91,408.0
0.7755481233742103,0.91,447.0
0.8054626532887402,0.91,487.0
0.7755481233742103,0.91,527.0
0.7755481233742103,0.91,567.0
0.7755481233742103,0.91,607.0
0.7755481233742103,0.91,646.0
0.7755481233742103,0.91,686.0
0.7755481233742103,0.91,726.0
0.7755481233742103,0.91,766.0
0.7755481233742103,0.91,806.0
0.7755481233742103,0.91,845.0
0.7755481233742103,0.91,885.0
0.7755481233742103,0.91,925.0
0.7755481233742103,0.91,965.0
0.7755481233742103,0.91,1005.0
0.7755481233742103,0.91,1044.0
0.7755481233742103,0.91,1084.0
0.7755481233742103,0.91,1124.0
0.7755481233742103,0.91,1164.0
0.7755481233742103,0.91,1204.0
0.7755481233742103,0.91,1243.0
0.7755481233742103,0.91,1283.0
0.7755481233742103,0.91,1323.0
0.7755481233742103,0.91,1363.0
0.7755481233742103,0.91,1403.0
0.7755481233742103,0.91,1442.0
0.7755481233742103,0.91,1482.0
0.7755481233742103,0.91,1522.0
0.7755481233742103,0.91,1562.0
0.7755481233742103,0.91,1602.0
0.7755481233742103,0.91,1641.0
0.7755481233742103,0.91,1681.0
0.7755481233742103,0.91,1721.0
0.7755481233742103,0.91,1761.0
0.7755481233742103,0.91,1801.0
0.7755481233742103,0.91,1840.0
0.7755481233742103,0.91,1880.0
0.7755481233742103,0.91,1920.0
0.7755481233742103,0.91,1960.0
0.7755481233742103,0.91,2000.0
0.8091787439613527,0.92,50.0
0.8091787439613527,0.92,89.0
0.8091787439613527,0.92,129.0
0.8102935711631364,0.92,169.0
0.8093645484949833,0.92,209.0
0.8076923076923077,0.92,248.0
0.8091787439613527,0.92,288.0
0.7755481233742103,0.92,328.0
0.7755481233742103,0.92,368.0
0.808992939427722,0.92,408.0
0.8028613898179116,0.92,447.0
0.7755481233742103,0.92,487.0
0.7755481233742103,0.92,527.0
0.8086213303604608,0.92,567.0
0.7755481233742103,0.92,607.0
0.7755481233742103,0.92,646.0
0.7755481233742103,0.92,686.0
0.7755481233742103,0.92,726.0
0.7755481233742103,0.92,766.0
0.7755481233742103,0.92,806.0
0.7755481233742103,0.92,845.0
0.7755481233742103,0.92,885.0
0.7755481233742103,0.92,925.0
0.7755481233742103,0.92,965.0
0.7755481233742103,0.92,1005.0
0.7755481233742103,0.92,1044.0
0.7755481233742103,0.92,1084.0
0.7755481233742103,0.92,1124.0
0.7755481233742103,0.92,1164.0
0.7755481233742103,0.92,1204.0
0.7755481233742103,0.92,1243.0
0.7755481233742103,0.92,1283.0
0.7755481233742103,0.92,1323.0
0.7755481233742103,0.92,1363.0
0.7755481233742103,0.92,1403.0
0.7755481233742103,0.92,1442.0
0.7755481233742103,0.92,1482.0
0.7755481233742103,0.92,1522.0
0.7755481233742103,0.92,1562.0
0.7755481233742103,0.92,1602.0
0.7755481233742103,0.92,1641.0
0.7755481233742103,0.92,1681.0
0.7755481233742103,0.92,1721.0
0.7755481233742103,0.92,1761.0
0.7755481233742103,0.92,1801.0
0.7755481233742103,0.92,1840.0
0.7755481233742103,0.92,1880.0
0.7755481233742103,0.92,1920.0
0.7755481233742103,0.92,1960.0
0.7755481233742103,0.92,2000.0
0.8084355258268302,0.93,50.0
0.8067632850241546,0.93,89.0
0.8084355258268302,0.93,129.0
0.7755481233742103,0.93,169.0
0.8095503530286139,0.93,209.0
0.8049052396878483,0.93,248.0
0.7755481233742103,0.93,288.0
0.8101077666295058,0.93,328.0
0.7755481233742103,0.93,368.0
0.7755481233742103,0.93,408.0
0.7755481233742103,0.93,447.0
0.7755481233742103,0.93,487.0
0.7755481233742103,0.93,527.0
0.7755481233742103,0.93,567.0
0.7755481233742103,0.93,607.0
0.8099219620958752,0.93,646.0
0.7755481233742103,0.93,686.0
0.7755481233742103,0.93,726.0
0.7755481233742103,0.93,766.0
0.7755481233742103,0.93,806.0
0.7755481233742103,0.93,845.0
0.7755481233742103,0.93,885.0
0.7755481233742103,0.93,925.0
0.7755481233742103,0.93,965.0
0.7755481233742103,0.93,1005.0
0.7755481233742103,0.93,1044.0
0.7755481233742103,0.93,1084.0
0.7755481233742103,0.93,1124.0
0.7755481233742103,0.93,1164.0
0.7755481233742103,0.93,1204.0
0.7755481233742103,0.93,1243.0
0.7755481233742103,0.93,1283.0
0.7755481233742103,0.93,1323.0
0.7755481233742103,0.93,1363.0
0.7755481233742103,0.93,1403.0
0.7755481233742103,0.93,1442.0
0.7755481233742103,0.93,1482.0
0.7755481233742103,0.93,1522.0
0.7755481233742103,0.93,1562.0
0.7755481233742103,0.93,1602.0
0.7755481233742103,0.93,1641.0
0.7755481233742103,0.93,1681.0
0.7755481233742103,0.93,1721.0
0.7755481233742103,0.93,1761.0
0.7755481233742103,0.93,1801.0
0.7755481233742103,0.93,1840.0
0.7755481233742103,0.93,1880.0
0.7755481233742103,0.93,1920.0
0.7755481233742103,0.93,1960.0
0.7755481233742103,0.93,2000.0
0.8088071348940914,0.9400000000000001,50.0
0.8095503530286139,0.9400000000000001,89.0
0.8088071348940914,0.9400000000000001,129.0
0.7755481233742103,0.9400000000000001,169.0
0.8091787439613527,0.9400000000000001,209.0
0.7755481233742103,0.9400000000000001,248.0
0.8093645484949833,0.9400000000000001,288.0
0.7755481233742103,0.9400000000000001,328.0
0.7755481233742103,0.9400000000000001,368.0
0.8056484578223708,0.9400000000000001,408.0
0.7755481233742103,0.9400000000000001,447.0
0.7755481233742103,0.9400000000000001,487.0
0.7755481233742103,0.9400000000000001,527.0
0.7755481233742103,0.9400000000000001,567.0
0.7755481233742103,0.9400000000000001,607.0
0.7755481233742103,0.9400000000000001,646.0
0.7755481233742103,0.9400000000000001,686.0
0.7755481233742103,0.9400000000000001,726.0
0.7755481233742103,0.9400000000000001,766.0
0.7755481233742103,0.9400000000000001,806.0
0.7755481233742103,0.9400000000000001,845.0
0.7755481233742103,0.9400000000000001,885.0
0.7755481233742103,0.9400000000000001,925.0
0.7755481233742103,0.9400000000000001,965.0
0.7755481233742103,0.9400000000000001,1005.0
0.7755481233742103,0.9400000000000001,1044.0
0.7755481233742103,0.9400000000000001,1084.0
0.7755481233742103,0.9400000000000001,1124.0
0.7755481233742103,0.9400000000000001,1164.0
0.7755481233742103,0.9400000000000001,1204.0
0.7755481233742103,0.9400000000000001,1243.0
0.7755481233742103,0.9400000000000001,1283.0
0.7755481233742103,0.9400000000000001,1323.0
0.7755481233742103,0.9400000000000001,1363.0
0.7755481233742103,0.9400000000000001,1403.0
0.7755481233742103,0.9400000000000001,1442.0
0.7755481233742103,0.9400000000000001,1482.0
0.7755481233742103,0.9400000000000001,1522.0
0.7755481233742103,0.9400000000000001,1562.0
0.7755481233742103,0.9400000000000001,1602.0
0.7755481233742103,0.9400000000000001,1641.0
0.7755481233742103,0.9400000000000001,1681.0
0.7755481233742103,0.9400000000000001,1721.0
0.7755481233742103,0.9400000000000001,1761.0
0.7755481233742103,0.9400000000000001,1801.0
0.7755481233742103,0.9400000000000001,1840.0
0.7755481233742103,0.9400000000000001,1880.0
0.7755481233742103,0.9400000000000001,1920.0
0.7755481233742103,0.9400000000000001,1960.0
0.7755481233742103,0.9400000000000001,2000.0
0.8086213303604608,0.9500000000000001,50.0
0.8080639167595689,0.9500000000000001,89.0
0.8088071348940914,0.9500000000000001,129.0
0.7755481233742103,0.9500000000000001,169.0
0.808992939427722,0.9500000000000001,209.0
0.8082497212931996,0.9500000000000001,248.0
0.8093645484949833,0.9500000000000001,288.0
0.8067632850241546,0.9500000000000001,328.0
0.7755481233742103,0.9500000000000001,368.0
0.8091787439613527,0.9500000000000001,408.0
0.8095503530286139,0.9500000000000001,447.0
0.8063916759568933,0.9500000000000001,487.0
0.7755481233742103,0.9500000000000001,527.0
0.8078781122259383,0.9500000000000001,567.0
0.7755481233742103,0.9500000000000001,607.0
0.7755481233742103,0.9500000000000001,646.0
0.7755481233742103,0.9500000000000001,686.0
0.7755481233742103,0.9500000000000001,726.0
0.7755481233742103,0.9500000000000001,766.0
0.7755481233742103,0.9500000000000001,806.0
0.7755481233742103,0.9500000000000001,845.0
0.7755481233742103,0.9500000000000001,885.0
0.7755481233742103,0.9500000000000001,925.0
0.7755481233742103,0.9500000000000001,965.0
0.7755481233742103,0.9500000000000001,1005.0
0.7755481233742103,0.9500000000000001,1044.0
0.7755481233742103,0.9500000000000001,1084.0
0.7755481233742103,0.9500000000000001,1124.0
0.7755481233742103,0.9500000000000001,1164.0
0.7755481233742103,0.9500000000000001,1204.0
0.7755481233742103,0.9500000000000001,1243.0
0.7755481233742103,0.9500000000000001,1283.0
0.7755481233742103,0.9500000000000001,1323.0
0.7755481233742103,0.9500000000000001,1363.0
0.7755481233742103,0.9500000000000001,1403.0
0.7755481233742103,0.9500000000000001,1442.0
0.7755481233742103,0.9500000000000001,1482.0
0.7755481233742103,0.9500000000000001,1522.0
0.7755481233742103,0.9500000000000001,1562.0
0.7755481233742103,0.9500000000000001,1602.0
0.7755481233742103,0.9500000000000001,1641.0
0.7755481233742103,0.9500000000000001,1681.0
0.7755481233742103,0.9500000000000001,1721.0
0.7755481233742103,0.9500000000000001,1761.0
0.7755481233742103,0.9500000000000001,1801.0
0.7755481233742103,0.9500000000000001,1840.0
0.7755481233742103,0.9500000000000001,1880.0
0.7755481233742103,0.9500000000000001,1920.0
0.7755481233742103,0.9500000000000001,1960.0
0.7755481233742103,0.9500000000000001,2000.0
0.8091787439613527,0.9600000000000001,50.0
0.8082497212931996,0.9600000000000001,89.0
0.8097361575622445,0.9600000000000001,129.0
0.7755481233742103,0.9600000000000001,169.0
0.7755481233742103,0.9600000000000001,209.0
0.8097361575622445,0.9600000000000001,248.0
0.7755481233742103,0.9600000000000001,288.0
0.7755481233742103,0.9600000000000001,328.0
0.8102935711631364,0.9600000000000001,368.0
0.8080639167595689,0.9600000000000001,408.0
0.7755481233742103,0.9600000000000001,447.0
0.8024897807506504,0.9600000000000001,487.0
0.8108509847640283,0.9600000000000001,527.0
0.7755481233742103,0.9600000000000001,567.0
0.7755481233742103,0.9600000000000001,607.0
0.7755481233742103,0.9600000000000001,646.0
0.7755481233742103,0.9600000000000001,686.0
0.7755481233742103,0.9600000000000001,726.0
0.7755481233742103,0.9600000000000001,766.0
0.7755481233742103,0.9600000000000001,806.0
0.7755481233742103,0.9600000000000001,845.0
0.7755481233742103,0.9600000000000001,885.0
0.7755481233742103,0.9600000000000001,925.0
0.7755481233742103,0.9600000000000001,965.0
0.7755481233742103,0.9600000000000001,1005.0
0.7755481233742103,0.9600000000000001,1044.0
0.7755481233742103,0.9600000000000001,1084.0
0.7755481233742103,0.9600000000000001,1124.0
0.7755481233742103,0.9600000000000001,1164.0
0.7755481233742103,0.9600000000000001,1204.0
0.7755481233742103,0.9600000000000001,1243.0
0.7755481233742103,0.9600000000000001,1283.0
0.7755481233742103,0.9600000000000001,1323.0
0.7755481233742103,0.9600000000000001,1363.0
0.7755481233742103,0.9600000000000001,1403.0
0.7755481233742103,0.9600000000000001,1442.0
0.7755481233742103,0.9600000000000001,1482.0
0.7755481233742103,0.9600000000000001,1522.0
0.7755481233742103,0.9600000000000001,1562.0
0.7755481233742103,0.9600000000000001,1602.0
0.7755481233742103,0.9600000000000001,1641.0
0.7755481233742103,0.9600000000000001,1681.0
0.7755481233742103,0.9600000000000001,1721.0
0.7755481233742103,0.9600000000000001,1761.0
0.7755481233742103,0.9600000000000001,1801.0
0.7755481233742103,0.9600000000000001,1840.0
0.7755481233742103,0.9600000000000001,1880.0
0.7755481233742103,0.9600000000000001,1920.0
0.7755481233742103,0.9600000000000001,1960.0
0.7755481233742103,0.9600000000000001,2000.0
0.8086213303604608,0.97,50.0
0.808992939427722,0.97,89.0
0.7755481233742103,0.97,129.0
0.7755481233742103,0.97,169.0
0.7755481233742103,0.97,209.0
0.8069490895577852,0.97,248.0
0.7755481233742103,0.97,288.0
0.7755481233742103,0.97,328.0
0.7755481233742103,0.97,368.0
0.7755481233742103,0.97,408.0
0.7755481233742103,0.97,447.0
0.7755481233742103,0.97,487.0
0.811965811965812,0.97,527.0
0.7755481233742103,0.97,567.0
0.8125232255667039,0.97,607.0
0.7755481233742103,0.97,646.0
0.7755481233742103,0.97,686.0
0.7755481233742103,0.97,726.0
0.7755481233742103,0.97,766.0
0.7755481233742103,0.97,806.0
0.7755481233742103,0.97,845.0
0.7755481233742103,0.97,885.0
0.7755481233742103,0.97,925.0
0.7755481233742103,0.97,965.0
0.7755481233742103,0.97,1005.0
0.7755481233742103,0.97,1044.0
0.7755481233742103,0.97,1084.0
0.7755481233742103,0.97,1124.0
0.7755481233742103,0.97,1164.0
0.7755481233742103,0.97,1204.0
0.7755481233742103,0.97,1243.0
0.7755481233742103,0.97,1283.0
0.7755481233742103,0.97,1323.0
0.7755481233742103,0.97,1363.0
0.7755481233742103,0.97,1403.0
0.7755481233742103,0.97,1442.0
0.7755481233742103,0.97,1482.0
0.7755481233742103,0.97,1522.0
0.7755481233742103,0.97,1562.0
0.7755481233742103,0.97,1602.0
0.7755481233742103,0.97,1641.0
0.7755481233742103,0.97,1681.0
0.7755481233742103,0.97,1721.0
0.7755481233742103,0.97,1761.0
0.7755481233742103,0.97,1801.0
0.7755481233742103,0.97,1840.0
0.7755481233742103,0.97,1880.0
0.7755481233742103,0.97,1920.0
0.7755481233742103,0.97,1960.0
0.7755481233742103,0.97,2000.0
0.8084355258268302,0.98,50.0
0.8088071348940914,0.98,89.0
0.806577480490524,0.98,129.0
0.8099219620958752,0.98,169.0
0.808992939427722,0.98,209.0
0.8091787439613527,0.98,248.0
0.8102935711631364,0.98,288.0
0.7755481233742103,0.98,328.0
0.8062058714232627,0.98,368.0
0.7755481233742103,0.98,408.0
0.8062058714232627,0.98,447.0
0.7755481233742103,0.98,487.0
0.7755481233742103,0.98,527.0
0.7755481233742103,0.98,567.0
0.7755481233742103,0.98,607.0
0.7755481233742103,0.98,646.0
0.7755481233742103,0.98,686.0
0.7755481233742103,0.98,726.0
0.7755481233742103,0.98,766.0
0.7755481233742103,0.98,806.0
0.7755481233742103,0.98,845.0
0.7755481233742103,0.98,885.0
0.7755481233742103,0.98,925.0
0.7755481233742103,0.98,965.0
0.7755481233742103,0.98,1005.0
0.7755481233742103,0.98,1044.0
0.7755481233742103,0.98,1084.0
0.7755481233742103,0.98,1124.0
0.7755481233742103,0.98,1164.0
0.7755481233742103,0.98,1204.0
0.7755481233742103,0.98,1243.0
0.7755481233742103,0.98,1283.0
0.7755481233742103,0.98,1323.0
0.7755481233742103,0.98,1363.0
0.7755481233742103,0.98,1403.0
0.7755481233742103,0.98,1442.0
0.7755481233742103,0.98,1482.0
0.7755481233742103,0.98,1522.0
0.7755481233742103,0.98,1562.0
0.7755481233742103,0.98,1602.0
0.7755481233742103,0.98,1641.0
0.7755481233742103,0.98,1681.0
0.7755481233742103,0.98,1721.0
0.7755481233742103,0.98,1761.0
0.7755481233742103,0.98,1801.0
0.7755481233742103,0.98,1840.0
0.7755481233742103,0.98,1880.0
0.7755481233742103,0.98,1920.0
0.7755481233742103,0.98,1960.0
0.7755481233742103,0.98,2000.0
0.8084355258268302,0.99,50.0
0.8091787439613527,0.99,89.0
0.8086213303604608,0.99,129.0
0.8086213303604608,0.99,169.0
0.7755481233742103,0.99,209.0
0.7755481233742103,0.99,248.0
0.7755481233742103,0.99,288.0
0.7755481233742103,0.99,328.0
0.810479375696767,0.99,368.0
0.7755481233742103,0.99,408.0
0.7755481233742103,0.99,447.0
0.7755481233742103,0.99,487.0
0.7755481233742103,0.99,527.0
0.7755481233742103,0.99,567.0
0.7755481233742103,0.99,607.0
0.7755481233742103,0.99,646.0
0.7755481233742103,0.99,686.0
0.7755481233742103,0.99,726.0
0.7755481233742103,0.99,766.0
0.7755481233742103,0.99,806.0
0.7755481233742103,0.99,845.0
0.7755481233742103,0.99,885.0
0.7755481233742103,0.99,925.0
0.7755481233742103,0.99,965.0
0.7755481233742103,0.99,1005.0
0.7755481233742103,0.99,1044.0
0.7755481233742103,0.99,1084.0
0.7755481233742103,0.99,1124.0
0.7755481233742103,0.99,1164.0
0.7755481233742103,0.99,1204.0
0.7755481233742103,0.99,1243.0
0.7755481233742103,0.99,1283.0
0.7755481233742103,0.99,1323.0
0.7755481233742103,0.99,1363.0
0.7755481233742103,0.99,1403.0
0.7755481233742103,0.99,1442.0
0.7755481233742103,0.99,1482.0
0.7755481233742103,0.99,1522.0
0.7755481233742103,0.99,1562.0
0.7755481233742103,0.99,1602.0
0.7755481233742103,0.99,1641.0
0.7755481233742103,0.99,1681.0
0.7755481233742103,0.99,1721.0
0.7755481233742103,0.99,1761.0
0.7755481233742103,0.99,1801.0
0.7755481233742103,0.99,1840.0
0.7755481233742103,0.99,1880.0
0.7755481233742103,0.99,1920.0
0.7755481233742103,0.99,1960.0
0.7755481233742103,0.99,2000.0
0.8093645484949833,1.0,50.0
0.8084355258268302,1.0,89.0
0.8088071348940914,1.0,129.0
0.7755481233742103,1.0,169.0
0.808992939427722,1.0,209.0
0.7755481233742103,1.0,248.0
0.7755481233742103,1.0,288.0
0.8088071348940914,1.0,328.0
0.7755481233742103,1.0,368.0
0.7755481233742103,1.0,408.0
0.7755481233742103,1.0,447.0
0.7755481233742103,1.0,487.0
0.7755481233742103,1.0,527.0
0.7755481233742103,1.0,567.0
0.7755481233742103,1.0,607.0
0.7755481233742103,1.0,646.0
0.7755481233742103,1.0,686.0
0.7755481233742103,1.0,726.0
0.7755481233742103,1.0,766.0
0.7755481233742103,1.0,806.0
0.7755481233742103,1.0,845.0
0.7755481233742103,1.0,885.0
0.7755481233742103,1.0,925.0
0.7755481233742103,1.0,965.0
0.7755481233742103,1.0,1005.0
0.7755481233742103,1.0,1044.0
0.7755481233742103,1.0,1084.0
0.7755481233742103,1.0,1124.0
0.7755481233742103,1.0,1164.0
0.7755481233742103,1.0,1204.0
0.7755481233742103,1.0,1243.0
0.7755481233742103,1.0,1283.0
0.7755481233742103,1.0,1323.0
0.7755481233742103,1.0,1363.0
0.7755481233742103,1.0,1403.0
0.7755481233742103,1.0,1442.0
0.7755481233742103,1.0,1482.0
0.7755481233742103,1.0,1522.0
0.7755481233742103,1.0,1562.0
0.7755481233742103,1.0,1602.0
0.7755481233742103,1.0,1641.0
0.7755481233742103,1.0,1681.0
0.7755481233742103,1.0,1721.0
0.7755481233742103,1.0,1761.0
0.7755481233742103,1.0,1801.0
0.7755481233742103,1.0,1840.0
0.7755481233742103,1.0,1880.0
0.7755481233742103,1.0,1920.0
0.7755481233742103,1.0,1960.0
0.7755481233742103,1.0,2000.0
